filename, Alif, All, Ayn, Ba, Dad, Dal, Dhal, Fa, Ghayn, Ha, Haa, Jim, Kha, Laa, Lam, Mim, Nun, Qaf, Ra, Sad, Shin, Sin, Ta, Taa, Tha, Tt, Ya, Yaa, Za, Zay, kaf, waw
2ef18a2a-8cd2-11ed-ad27-f496340d2b26_jpg.rf.c331456660c280cd00c96e60c106c7cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
385c28e5-8cd2-11ed-ad46-f496340d2b26_jpg.rf.c385b85efee6ebb3ea60733bdfdb7453.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93ec586a-8cd2-11ed-b37a-f496340d2b26_jpg.rf.c3abb2ba470ad25a5b8bc0063e9cad57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
254e3fe8-8cd2-11ed-8513-f496340d2b26_jpg.rf.c3a05aa091509ffdedac4338a350c81e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52970210-8cd2-11ed-8cf4-f496340d2b26_jpg.rf.c3ca557bdb871e323dc08a4292a0c04f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
573262a9-8cd2-11ed-8a84-f496340d2b26_jpg.rf.c40eefd2f12037394579512013e94917.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73a45b26-8cd2-11ed-8232-f496340d2b26_jpg.rf.c40356913768c78e0c8f9e4ed3e0afe2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34cbc2ff-8cd2-11ed-bc6c-f496340d2b26_jpg.rf.c42f1b3258c22cbe72aea8ac8437a35f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
337e7a3f-8cd2-11ed-9a58-f496340d2b26_jpg.rf.c44611b1d53e8d34c9ffc9c91d8d4fe8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8f43fe26-8cd2-11ed-8f73-f496340d2b26_jpg.rf.c418705a03e222739646dc505a47fcd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
338c21ab-8cd2-11ed-b6b3-f496340d2b26_jpg.rf.c44d5522f1a7f24b6a209135114123b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5f012c17-8cd2-11ed-bc93-f496340d2b26_jpg.rf.c49415c36b7f5f11cda5d02577008f6b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5cd9469c-8cd2-11ed-b887-f496340d2b26_jpg.rf.c4dd888dc6674bc28a2e9e2ffbda8b13.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5e192190-8cd2-11ed-8bfe-f496340d2b26_jpg.rf.c46db8681a39c9a80825fc43c74a57a5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40a7447c-8cd2-11ed-a2c1-f496340d2b26_jpg.rf.c4bf459af6abffa72f102b7029c9b764.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8a35e66c-8cd2-11ed-8fe3-f496340d2b26_jpg.rf.c4bb65a656e58d3a4ba2798c16884996.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
102ea1a0-8cd2-11ed-9b34-f496340d2b26_jpg.rf.c4dd922ea74343174077b00876ff871f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151f7131-8cd2-11ed-bf45-f496340d2b26_jpg.rf.c4bb7ed41905c7d42a0e6cc940ddc399.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58ab1843-8cd2-11ed-bb40-f496340d2b26_jpg.rf.c54116228b3b431b1356763d284ed84d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0fd023cc-8cd2-11ed-9b46-f496340d2b26_jpg.rf.c55977bb9f97d3f5bc650f336e21e78d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
693e9333-8cd2-11ed-b166-f496340d2b26_jpg.rf.c523bd69f105db5492293280d4eb2e65.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6e0f2465-8cd2-11ed-bbaa-f496340d2b26_jpg.rf.c55a7e7d73d89b19283228fd640798e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2b7e706b-8cd2-11ed-bd80-f496340d2b26_jpg.rf.c5b84aaa487e55965da138f21520da49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4c510cd3-8cd2-11ed-adee-f496340d2b26_jpg.rf.c5b00ddcb954b986918220a5dd28da18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
4b472713-8cd2-11ed-aa6d-f496340d2b26_jpg.rf.c5b95bf321a4971957d5292c3abaa59e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
386479cc-8cd2-11ed-93fb-f496340d2b26_jpg.rf.c6a9881c85ed697d9607ac28e06dedf4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50525e25-8cd2-11ed-af27-f496340d2b26_jpg.rf.c600663e38c14d7ec81fab595934b456.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6c511c44-8cd2-11ed-81d7-f496340d2b26_jpg.rf.c5bb1612566b44ae426bb522437ba741.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6c58e1e9-8cd2-11ed-9396-f496340d2b26_jpg.rf.c619184a833198c246234d72552c8e42.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9286887b-8cd2-11ed-8543-f496340d2b26_jpg.rf.c7178b061d770c0cf0b13bbbad4bcb43.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
93ec586a-8cd2-11ed-b37a-f496340d2b26_jpg.rf.c6f59c5b0e0febdda07ba2a1127f6ac3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4ffee6d8-8cd2-11ed-b0b7-f496340d2b26_jpg.rf.c7225afc6e9f8e606f78212f643b4804.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
723fc265-8cd2-11ed-9ae3-f496340d2b26_jpg.rf.c6c54a65a3b15f4494395b4c397d57a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6a31614d-8cd2-11ed-bd31-f496340d2b26_jpg.rf.c745a2bd89fc33aa573ec88067322cbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61f5cdea-8cd2-11ed-9e76-f496340d2b26_jpg.rf.c72b1950266f467ccdf8dab41defac5d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
414defcf-8cd2-11ed-9868-f496340d2b26_jpg.rf.c77da8830e8bb94bc4f35ffb371232fe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4ce166cf-8cd2-11ed-b62b-f496340d2b26_jpg.rf.c7babab8541a36f344a3f21259a77534.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
6eef3126-8cd2-11ed-a46f-f496340d2b26_jpg.rf.c7d1fc63da07f7070b79368ffad760c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
409a4fec-8cd2-11ed-bf7c-f496340d2b26_jpg.rf.c7c4835f81fdf66a0eadac67c5f5a555.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64379f74-8cd2-11ed-8dae-f496340d2b26_jpg.rf.c78a410ebb643392b677b3f0a3e28d49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
2efeffbe-8cd2-11ed-971f-f496340d2b26_jpg.rf.c7efc353bdab999d1956b466c237e656.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
78272f20-8cd2-11ed-b9ce-f496340d2b26_jpg.rf.c7e53af0717c0fef7a7fd764e1cd5c36.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33ce5c85-8cd2-11ed-a358-f496340d2b26_jpg.rf.c83ff3585d5319deb0f67f7eea106af3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43a9dc92-8cd2-11ed-9ad3-f496340d2b26_jpg.rf.c7feb125e3c5cc16b73d499acc2d27cc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
682f0152-8cd2-11ed-a0ba-f496340d2b26_jpg.rf.c825b52fffbe69728a0006f2b0192173.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7874d21f-8cd2-11ed-a5bb-f496340d2b26_jpg.rf.c8c6057ef8d6ba189cd56f4eb05c1439.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72fccfed-8cd2-11ed-8a49-f496340d2b26_jpg.rf.c877133e3c74f64f2231a998dd6134e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
65138134-8cd2-11ed-a2d0-f496340d2b26_jpg.rf.c8c9762c48413d6fb8f6dbe268a1d33a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
0f19a207-8cd2-11ed-8be8-f496340d2b26_jpg.rf.c88820ab04d166f3fe0a764f5369e2b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
253a3b90-8cd2-11ed-a1b5-f496340d2b26_jpg.rf.c8ce757309f9eecc3cae4b4b1db31ac1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
702b5a64-8cd2-11ed-875f-f496340d2b26_jpg.rf.c8bd06fd86abce5cdb9f6c9f9b4fbbfc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
670c6afa-8cd2-11ed-9bce-f496340d2b26_jpg.rf.c96f6912570e1dc3ee16de3e54b041bb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
686065ab-8cd2-11ed-833d-f496340d2b26_jpg.rf.c94ca8b9f9667ee33a86d70d008c3d4a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68c986c8-8cd2-11ed-8a97-f496340d2b26_jpg.rf.c94bd85d504067616fd8ff49087908ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88fafe01-8cd2-11ed-a3f3-f496340d2b26_jpg.rf.c976a0294c0f767ac77ec18502e0a8ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
59216352-8cd2-11ed-bff4-f496340d2b26_jpg.rf.ca05d1415bd4f8948f70b952ea993c3f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
084af35e-8cd2-11ed-843d-f496340d2b26_jpg.rf.ca13073bcca32411d6ffc30fe2193b7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
588801f2-8cd2-11ed-8926-f496340d2b26_jpg.rf.ca0a09a9c7703fb2371ccb8df003df4a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52384eff-8cd2-11ed-b940-f496340d2b26_jpg.rf.ca2050e8a4da4827399371f83249b95d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
08e5305b-8cd2-11ed-be09-f496340d2b26_jpg.rf.ca47fa41d53c9a00e830c6ccda2d8422.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
525b495c-8cd2-11ed-a180-f496340d2b26_jpg.rf.ca76c1faf4c0b73a5157045716e231f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4d104e78-8cd2-11ed-8442-f496340d2b26_jpg.rf.ca5c6243e5c6b512430d87d06da51cd4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
577b5507-8cd2-11ed-9d8a-f496340d2b26_jpg.rf.ca84ba7d821ab43c761207f62ea57dbe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61d0bf3f-8cd2-11ed-abbd-f496340d2b26_jpg.rf.cae3ba99f9152e9e78d38e1d86deec5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32f29160-8cd2-11ed-9fba-f496340d2b26_jpg.rf.cac698205007ef8cc77a89a04eaad6f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
933dc81d-8cd2-11ed-83cd-f496340d2b26_jpg.rf.cac42dddd3c190fd632f917b2c4633e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
09f8715c-8cd2-11ed-bd2f-f496340d2b26_jpg.rf.cb037dd1fab552a8156e75ac8d961528.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69c6b907-8cd2-11ed-92e8-f496340d2b26_jpg.rf.cb1638a4910da5e5971ed7d19a371421.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68743129-8cd2-11ed-9761-f496340d2b26_jpg.rf.cb1a655b7451b9475295c9351f37f5c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
930404e1-8cd2-11ed-97c8-f496340d2b26_jpg.rf.cb338f208cd699d175b6c6c6095a00d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9192d383-8cd2-11ed-a55f-f496340d2b26_jpg.rf.cb3a842391342e963a97deb4ca11f93a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5814ec1e-8cd2-11ed-b01b-f496340d2b26_jpg.rf.cb684d7b941eb191e5d98e5571a9a043.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42595daf-8cd2-11ed-a2a1-f496340d2b26_jpg.rf.cbcbc65aafc1df72d4021253b79797bb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35161081-8cd2-11ed-a01e-f496340d2b26_jpg.rf.cbdc1dbc4eb564fa3d0c5f394b679816.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5cd9469c-8cd2-11ed-b887-f496340d2b26_jpg.rf.cbe170c56862b97662b96c6423061da7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4325099c-8cd2-11ed-900e-f496340d2b26_jpg.rf.cc1079acff203575741e417534ae7e67.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63729027-8cd2-11ed-a057-f496340d2b26_jpg.rf.cc078781b80d1690bf5b2f73896894d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
4c510cd3-8cd2-11ed-adee-f496340d2b26_jpg.rf.cc289059531d032a3c969be50a7f2abd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
6939f782-8cd2-11ed-8b39-f496340d2b26_jpg.rf.cc2220edfd95862d3d050ab803f59481.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
898e6963-8cd2-11ed-918f-f496340d2b26_jpg.rf.cc0e10e1f999b90c8a2d0834ff68df63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
888a1c0e-8cd2-11ed-9cf8-f496340d2b26_jpg.rf.cbfe03472103a82a3e377c96f408cf4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
6739c147-8cd2-11ed-8948-f496340d2b26_jpg.rf.cc9b46f38cde066e5ad934b10b2d99f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
518c34df-8cd2-11ed-a763-f496340d2b26_jpg.rf.ccc229b05be0e82d5b18ce791c9bc82c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
24857c10-8cd2-11ed-b049-f496340d2b26_jpg.rf.cca74819c8811b94d003c9c51ab02361.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
08c8887e-8cd2-11ed-8c26-f496340d2b26_jpg.rf.cd1f5874c0ff0e950eb5ae5b39adf4a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
88a7d2d7-8cd2-11ed-b530-f496340d2b26_jpg.rf.ccd4349c053e004d048d75f73e5fd7b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
6b7d9662-8cd2-11ed-a8bc-f496340d2b26_jpg.rf.cd2b2e021668699f038c75a0f4bfc4ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24857c10-8cd2-11ed-b049-f496340d2b26_jpg.rf.cd23ac06d8bf403d15e12c7bd7606024.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
